0review_id,1review_title,2review_text,3review_rating,4review_date,5visit_date,6reviewer_country,7reviewer_level
review_471149428,“This place is all about thrill...OMG”,"Especially if you are travelling with teenage kids you need a place to keep them entertained. This universal studio is the right place to keep them occupied. Need at least a whole day to have some fun here otherwise you will be missing out on heaps of things. Please make sure you buy your tickets through the taxi driver its cheaper than buying through the agent. I am a big fan of roller coaster and they have some awesome 1s too. The live show at the water world is great if you are into loud noise gun fires canon balls and water splashes...food and drink is quite expensive inside. Overall it is a great place...my teenager enjoyed his day and always talks about it.
",4,29 March 2017,January 2017,,04
review_471079626,“the real thing”,"fantastic theme based rides, very crowded, but one can manage to satisfy all age groups in half a day. seems like the lines for the adult roller coasters thin out during the late evening. The shows are good, pick your favourite.Best if you can afford a full day, otherwise combine with SEA aquarium, or some other attraction of your choice.
",4,29 March 2017,March 2017,"Mumbai (Bombay), India",05
review_471052024,“Great family entertainment”,"There are great rides and shows suitable for a variety of tastes. Staying at least 5 hours will ensure you have a number of rides and see some shows. Best to do the rides you want to do first off as crowds build up towards lunch time. Late afternoon is less crowded so you can go out and come back in. Do not forget a cap or some sun screen as it can get hot. There are water fountains where you can fill up.
",5,29 March 2017,March 2017,"Bunbury, Australia",03
review_470990447,“Magical!”,"We had an amazing day, and this is a must if you like roller coasters! They have 5 really good rides, 3 of them roller coasters, one is the Transformers 3D ride and one a water rapid. They have lots of other roller coasters, shows and rides but they are more for kids or people who like calmer rides. The queues can be quite long, and in case of thunderstorm they will close most of their rides and this not being an unusual happening in Singapore be prepared to take a break in the afternoon. If you don't like queuing I recommend buying an express pass for just 30 dollars.The best thing about this place is that it is not just a theme park, the decoration and atmosphere is magical! Don't expect though too many rides, but look forward to a really wonderful experience.
",5,29 March 2017,March 2017,"Malmo, Sweden",0
review_470981186,“Great day out don't miss water world”,"You could easily spend the whole day here. There is only a 5 big rides but still plenty of other things to do. I would arrive when it opens as queues were quite short until midday and book tickets online to avoid queuing for tickets when you arrive. Battle star Cylon was the best ride but mummy and transformers are great fun too. Water world the show is not to be missed it was a highlight of the day.
",5,29 March 2017,March 2017,Bildeston,05
review_470895969,“Nice place”,"Great place for everyone but keep in mind all the rides have height restrictions so have an arrangement so that some one can care your child while u enjoy the places
",5,28 March 2017,March 2017,Ranchi,05
review_470873328,“VERY GOOD”,"Me and my wife coming here for celebrate new year time.Big, good and must visit if you are going to sentosa island.Many attraction to see in building or just outside at the street watch live show.Sometimes with limited time you can find cartoon character at the street and you can take a picture together.A little bit pricey for entrance and for the food, but still affordable with a awasome place like this.Some advice to management, maybe they can reduce the visitor.Because at some attraction, you must waiting more than one hour and that is not confortable specially for a kids.
",4,28 March 2017,December 2016,,05
review_470810927,“AWESOME”,"Amazing Place . The Idea Is Nice And Needs A Whole Day To Explore . Thriller Rides And Dancing Mummies , Transformers Etc. This Place Has Everything .
",5,28 March 2017,March 2017,,01
review_470769344,“Very small”,"A fun half day at best. Very small and rides are quite short compared to the length of queues. Recommend express pass..otherwise you will spend a whole day there...queuing! Worth a visit but manage expectations accordingly and you will have fun.
",3,28 March 2017,March 2017,,05
review_470748170,“Take your time to see this !!!”,"It is very vast and too many things to see. Plan it and go around accordingly so that you don't miss any attraction. Wear light clothing and flat shoes as you have to walk a lot. Lot of sun screen and definitely a cap. Things not to miss, Galactica, Transformers, Lost world boat ride and the few performances that happen at regular interval.
",5,28 March 2017,March 2017,"Bengaluru, India",03
