0review_id,1review_title,2review_text,3review_rating,4review_date,5visit_date,6reviewer_country,7reviewer_level
review_471052024,“Great family entertainment”,"There are great rides and shows suitable for a variety of tastes. Staying at least 5 hours will ensure you have a number of rides and see some shows. Best to do the rides you want to do first off as crowds build up towards lunch time. Late afternoon is less crowded so you can go out and come back in. Do not forget a cap or some sun screen as it can get hot. There are water fountains where you can fill up.
",5,29 March 2017,March 2017,Australia,03
review_470990447,“Magical!”,"We had an amazing day, and this is a must if you like roller coasters! They have 5 really good rides, 3 of them roller coasters, one is the Transformers 3D ride and one a water rapid. They have lots of other roller coasters, shows and rides but they are more for kids or people who like calmer rides. The queues can be quite long, and in case of thunderstorm they will close most of their rides and this not being an unusual happening in Singapore be prepared to take a break in the afternoon. If you don't like queuing I recommend buying an express pass for just 30 dollars.The best thing about this place is that it is not just a theme park, the decoration and atmosphere is magical! Don't expect though too many rides, but look forward to a really wonderful experience.
",5,29 March 2017,March 2017,Sweden,0
review_470981186,“Great day out don't miss water world”,"You could easily spend the whole day here. There is only a 5 big rides but still plenty of other things to do. I would arrive when it opens as queues were quite short until midday and book tickets online to avoid queuing for tickets when you arrive. Battle star Cylon was the best ride but mummy and transformers are great fun too. Water world the show is not to be missed it was a highlight of the day.
",5,29 March 2017,March 2017,NoCountry,05
review_470895969,“Nice place”,"Great place for everyone but keep in mind all the rides have height restrictions so have an arrangement so that some one can care your child while u enjoy the places
",5,28 March 2017,March 2017,NoCountry,05
review_470873328,“VERY GOOD”,"Me and my wife coming here for celebrate new year time.Big, good and must visit if you are going to sentosa island.Many attraction to see in building or just outside at the street watch live show.Sometimes with limited time you can find cartoon character at the street and you can take a picture together.A little bit pricey for entrance and for the food, but still affordable with a awasome place like this.Some advice to management, maybe they can reduce the visitor.Because at some attraction, you must waiting more than one hour and that is not confortable specially for a kids.
",4,28 March 2017,December 2016,NoCountry,05
review_470810927,“AWESOME”,"Amazing Place . The Idea Is Nice And Needs A Whole Day To Explore . Thriller Rides And Dancing Mummies , Transformers Etc. This Place Has Everything .
",5,28 March 2017,March 2017,NoCountry,01
review_470769344,“Very small”,"A fun half day at best. Very small and rides are quite short compared to the length of queues. Recommend express pass..otherwise you will spend a whole day there...queuing! Worth a visit but manage expectations accordingly and you will have fun.
",3,28 March 2017,March 2017,NoCountry,05
review_470748170,“Take your time to see this !!!”,"It is very vast and too many things to see. Plan it and go around accordingly so that you don't miss any attraction. Wear light clothing and flat shoes as you have to walk a lot. Lot of sun screen and definitely a cap. Things not to miss, Galactica, Transformers, Lost world boat ride and the few performances that happen at regular interval.
",5,28 March 2017,March 2017,India,03
review_470723765,“Best ride ever ”,"USS is one of the best attractions ever..The rides were simply the best..my kids love the transformer rides. It's good to buy the express pass so that saves time. Can spend a day at this attraction.
",5,28 March 2017,March 2017,California,06
review_470634617,“Beats any theme park available in Australia ”,"As someone who spent formative years (and some adult ones) living in the US I am very hard to please when it comes to theme parks. On this occasion I was bringing my 10yo who has no memory of visiting a decent theme park (including her first birthday spent at Disneyland in Anaheim). I know this is one of the smaller Universal parks so I was focussed on having my daughter just enjoy whatever was on offer given she really had nothing to compare it to. However I found this park to be better than my expectations and it definitely delivered for my 10yo who went from being terrified of roller coasters to a hardcore lover of them in only one day at Universal Studios Singapore. Favourites were definitely Revenge of the Mummy, Transformers and Battlestar Galactica (both sides) - and the Rapids ride in Jurassic Park was a great way to warm up to the more thrilling stuff and to cool off in the tropical heat simultaneously. Great atmosphere, fairly decent food and good staff made for a very memorable day for us. Would definitely visit again.
",4,27 March 2017,March 2017,Australia,04
