0review_id,1review_title,2review_text,3review_rating,4review_date,5visit_date,6reviewer_country,7reviewer_level
review_378865650,“Great place for fun”,"This is must visit place. You can take a picture with great spot around uss. Or you can pump your adrenaline with ride roller-coaster. Love this place
",5,2016-06-01,May 2016,NoCountry,04
review_378862993,“A Must For Newbies in SG ”,"I brought my housemate from Sydney around SG and she really enjoyed the shops around USS especially the ones selling Minions collections !
",5,2016-06-01,May 2016,Singapore,04
review_378861125,“Fantastic fun filled day at the park!!”,"I went to Singapore Universal Studios for a day out with family and enjoyed it thoroughly. There is something for everyone from any age group. My dad enjoyed the rides too!!!! I was in Florida in March this year and went to the park there. This is on par with that and some of the rides are very similar.... There are long lines at times but getting a fast pass will help get around that. Definitely recommend for a family day out.
",5,2016-06-01,May 2016,NoCountry,06
review_378858271,“Amazing ”,"It's like being in Hollywood. Wonderful experience. Meet vin diesel and all your favourite celebs at madam tussads.Walk around to enjoy. Carry a map so you can check the show timings. There are lot of attractive shows.
",4,2016-06-01,May 2016,NoCountry,04
review_378848635,“Great place for Kids and Adults”,"This place is awesome. Some of the rides are breathtaking fun. Place where adults become kids again. Loved this place during Helloween, one of the better place to be. People get all dressed up and the theme park becomes ""Hell"" with ""torture chambers"". Only drawback to this place is during school holidays - the place is crowded. The only way to beat it is to buying the advance pass. Other than that - awesome.
",4,2016-06-01,October 2015,NoCountry,05
review_378815416,“An amazing themepark”,"Having a lot of fun here with my friends and not enough to enjoy this place in one day. Should ride all the attraction so you will feel refreshing your mind and have fun. Love to come back next time with my kids
",4,2016-06-01,July 2015,NoCountry,03
review_378698221,“Small but awesome ”,"Highly recommended attraction. Well it is universal studios. Went there when we heard the reopening of battlestar galatica and opening of puss in boots. Third time here and will never get tired of it. Great place to go if you don't have any place to have fun BUT avoid the weekends and certain public holidays.
",4,2016-06-01,February 2016,Singapore,04
review_378615721,"“Went Thrice, Always Diff Experience, Prepare to Queue in Peak Holidays Season”","I went USS 3 times, overseas friends visiting Singapore, it is a must to spend a day here! ;) The lost world - Jurassic Park Rapids Adventure, we queued close to 2hrs, it was thrilling and worth it. Must watch the WaterWorld show. The Revenge of the Mummy i didn't like the ride as too jerky but the photo taking is fun, same feeling for Transformers ride. Best to start your day with Human vs Cylon and have it conquered!
",5,2016-06-01,July 2015,Singapore,05
review_378517728,“A perfect place to embrace your inner child”,"I went here with my cousin and we had a lot of fun. One of the best themed amusement park! If you are an adrenaline junkie then you should try the roller coaster. Universal Studio Singapore has 2 adult roller coasters, The Cyclone and The Human. I tried both of them, but The Cyclone was way scarier and definitely more fun. You also should try transformers (it's a must), the mummy (also a must), and jurassic park rapid adventure (buy a poncho if you don't wanna get wet). If you come with children then i would recommend all of the above except the mummy and of course adult roller coaster. Shrek 4-D adventure, shrek junior rollercoaster, and water world also great attraction for children. USS was very crowded on holiday season, but the upside is sometime they have a special event or parade during a holiday. And i wouldn't recommend for elderly people. In USS, you also can take a picture with the mascot, like minions, elmo, betty boop, shrek and tons of other mascot. The merchandises were cute and unique, but kinda overpriced.
",4,2016-06-01,January 2016,Indonesia,04
review_378508837,“Great for kids but with some aspects to improve”,"We spent about 5 hours at the resort and generally had a great time. As it was a week day, the queues were not so bad, but grew later in the day. Due to this, we bought an express pass (30 SGD per person), only to find out that many attractions do not have an express entry. The park has lots of themes so kids can kind their favorites, and overall is good fun.
",3,2016-05-31,June 2016,United Arab Emirates,06
review_378500367,“Kid again..”,"Its a capsule of FUN. This is perfect for family. Nobody will be too young nor too old for this amusement park.
",5,2016-05-31,February 2016,NoCountry,01
review_378498721,“Fun!”,"There are many many interesting things to do and see. There are different zones with different stories. It's pretty good.
",4,2016-05-31,December 2015,Thailand,02
review_378482071,“For All Age Groups”,"Occupies a portion on Sentosa Island but packed with exciting activities - exciting rides, 3D/4D Shows (must experience), ideally require two days to experience and complete all activities. Well connected so late nights too not a problem for visitors. No outside food allowed in the park (if taken, you will have to deposit it in the lockers provided at the entrance @ SGD 15 for 24 hours). If you are in rush, buy express tickets which allows virtually immediate access and avoid long queues.
",5,2016-05-31,May 2016,India,05
review_378478544,“Worth it”,"My kids enjoyed it a lot... only ine ride in Jurassic world had a long waiting tym and made me think of buying an express pass.... other all the rides were quite fast moving with 10 to 15 mins waiting time... so if you go on weekdays and are not in a hurry.... you can skip the express pass... standard tickets will do just fine....
",4,2016-05-31,May 2016,NoCountry,04
