0review_id,1review_title,2review_text,3review_rating,4review_date,5visit_date,6reviewer_country,7reviewer_level
review_327035777,“Huge fun”,"My daughter and I had smiles on our faces almost the entire time we were there - it exceeded expectations. Having said that we paid extra for the express pass so we didn't have to spend any time in queues and that made a huge difference! We had no choice but to go on the weekend which is why we paid for the express pass but we also went early (got there before it opened) and the crowds were significantly smaller at the beginning of the day. For us the express pass was worth every single cent - we did everything we wanted to do and had time at the end of the day to take photos and we got back to our hotel in plenty of time to have a relaxing swim and some downtime before dinner. Beware though food is ridiculously expensive! We took our own water and had a huge breakfast before we went so we only needed a small snack.
",5,2015-11-15,November 2015,New Zealand,04
review_327022279,“Great Fun”,"we had a day at Universal on Sentosa Island, lots of fun, yes you need to Que, but that's the same around the world... cool rides, great fun for the kids.
",5,2015-11-15,September 2015,Australia,04
review_327002274,“Rather small but sufficient”,"Size wise it was way smaller than the one in the States but offered quite good selection of attractions for family and children
",3,2015-11-15,November 2015,United Kingdom,05
review_326991162,“Super Enjoyed USS!”,"We were able to get discounted price because we're able to avail of the 3-in-1 promo USS+SEA Aquarium+Adventure Cove. I super enjoyed the place and I want to go back. My nephews super loved it too. You've got to allot one whole day to enjoy the rides and shows.
",5,2015-11-15,January 2015,NoCountry,05
review_326951528,“Wow”,"Thoroughly enjoyed the visit to universal studios. Rides were excellent, though the main roller coaster we missed because of renovation. Make sure u take the priority pass as this saves a lot of time for the rides.
",4,2015-11-15,May 2015,India,06
review_326865312,“Fun but queue ”,"Better than OK q is so much but otherwise if you want to dont want to wait you have to buy express so so expensive in my opinion but inside is really good
",4,2015-11-15,November 2015,NoCountry,03
review_326842404,“Magical!”,"Im a kid at heart!Adults and kids will definitely enjoy this place 1 full day is not enough to enjoy the fun and exitement that will give u! I cant wait to visit again! :)
",5,2015-11-15,September 2015,United Arab Emirates,04
review_326833058,“A short day at Universal Studios Singapore!”,"It was very inconvenient to redeem the ""Vitar"" (from Trip Advisor) e-voucher for a printed ticket at Universal Studios Singapore (USS). When we approached the USS Ticket Sales Counter, we were informed we had to find a certain kiosk (in the underground parking area, which was as hot as Dante's Inferno). The kiosk did not open until 10am. By that time, there was already a long queue at the main entrance when we returned to enter the USS park. So that negated the early jump we had on the crowd. Like other comments posted at this website, we were very annoyed to find that the best ride attractions (The Lost World, Ancient Egypt, and Water World) did not open until 1100. This is obviously a money-saving scheme by USS whereby they only have to pay employees salaries for an eight-hour day (i.e., 11am--7pm) at the three most popular attractions. (The park closes at 6pm, so USS probably factors in an hour to clean up, maintain the rides, and secure the park after the tourists get kicked out at 6pm.) The first ""Water World"" show was not until 1:15pm, so we did not see it. We thought that by going to USS while kids were in school (i.e., the low or off season) with less crowds that we could enjoy everything in a timely manner. Not a chance. We did not eat any expensive junk food at USS. We left at lunchtime for good food outside the park. Btw, do not buy your souvenir t-shirts at USS. Ask any cab driver to take you to ""Lucky Plaza Mall"". There you can get your kids three ""I Love Singapore"" t-shirts for SGD $10.00, instead of one USS shirt for SGD $20.00. What a sham experience to have at a ""world-class"" park--never again! I have been to the Universal Studios Park in Orlando, Florida, USA, and there is no comparison!
",1,2015-11-14,November 2015,Philippines,04
review_326832483,“Had a great weekend with EXPRESS PASS”,"Undoubtedly it is a great place to pass a day in Singapore, but if you are planning to visit it on weekend or public holiday, I advice you to buy an express pass so you don't spend 60-70 mins on the popular rides.Other than that, I found the staff to be courteous. My friend lost his express pass but the staff reissued it on showing the receipt without a fuss.
",5,2015-11-14,October 2015,NoCountry,04
review_326819387,“You have got to do the Universal Express Pass”,"We've been 5 times in 4 years now. Each year I felt underwhelmed. Long lines and queues to everything. This year, we bought the Universal Express Pass. Best move ever. Skip the lines, straight to the front, and did every ride in the park on the eve of Halloween. On a Saturday - it was S$50 each (website says from S$30). I know its extra $$$ for a family, but you'll understand what I mean when you go there and do it.
",5,2015-11-14,October 2015,NoCountry,03
